host,dns_total_queries,dns_unique_dst,dns_suspicious,auth_failed,auth_total_events,brute_force_suspicious,time_shift_ratio,rare_process_suspicious
C6171,8.0,6.0,0.0,0.0,0.0,0.0,57.61566959962952,0
C618,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0
C6181,46.0,10.0,0.0,0.0,0.0,0.0,4.424535848103398,0
C6183,70.0,5.0,0.0,0.0,0.0,0.0,0.7691239001389298,0
C6184,36.0,10.0,0.0,0.0,0.0,0.0,0.1724834757714815,0
C6189,78.0,17.0,0.0,0.0,0.0,0.0,13.653685850208396,0
C619,1.0,1.0,0.0,0.0,92.0,0.0,22.70306908601019,0
C62,266.0,16.0,0.0,0.0,233.0,0.0,0.0,0
C620,0.0,0.0,0.0,0.0,141.0,0.0,0.3937607881109755,0
C6200,23.0,3.0,0.0,0.0,0.0,0.0,100.91297941312676,0
C6201,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C621,1.0,1.0,0.0,0.0,36.0,0.0,0.0,0
C6217,67.0,19.0,0.0,0.0,0.0,0.0,21.28514292931419,0
C6219,13.0,7.0,0.0,0.0,0.0,0.0,333.60042941944175,0
C622,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0
C6223,4.0,3.0,0.0,0.0,0.0,0.0,2.2258662063739316,0
C6225,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C623,0.0,0.0,0.0,0.0,119.0,0.0,0.3660169241779986,0
C6238,653.0,20.0,0.0,0.0,0.0,0.0,68.73397044583842,0
C624,0.0,0.0,0.0,0.0,108.0,0.0,53.34930324590578,0
C6247,31.0,10.0,0.0,0.0,0.0,0.0,22.595082726392455,0
C6249,7.0,3.0,0.0,0.0,0.0,0.0,470.98193912347915,0
C625,0.0,0.0,0.0,99.0,55210.0,0.0,12401.975329432073,0
C6255,8.0,7.0,0.0,0.0,0.0,0.0,5.258872563465667,0
C626,50.0,9.0,0.0,0.0,304.0,0.0,0.0,0
C6261,56.0,7.0,0.0,0.0,0.0,0.0,19.080705595082726,0
C6267,22.0,10.0,0.0,0.0,0.0,0.0,16.389340293857618,0
C627,1.0,1.0,0.0,0.0,60.0,0.0,0.0,0
C6273,18.0,11.0,0.0,0.0,0.0,0.0,0.4220098513871932,0
C6275,24.0,12.0,0.0,0.0,0.0,0.0,1.5349219046015241,0
C6279,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C628,4.0,1.0,0.0,0.0,77.0,0.0,5.895507935839683,0
C6281,62.0,17.0,0.0,0.0,0.0,0.0,6.581568643960763,0
C629,0.0,0.0,0.0,0.0,83.0,0.0,1.2158043194543846,0
C6290,4.0,4.0,0.0,0.0,0.0,0.0,2.6614322401380877,0
C6296,1.0,1.0,0.0,0.0,0.0,0.0,17.01637687871006,0
C63,0.0,0.0,0.0,0.0,640.0,0.0,0.8249905275123143,0
C630,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0
C6300,11.0,6.0,0.0,0.0,0.0,0.0,2.0473624384288303,0
C631,1323.0,19.0,0.0,0.0,126.0,0.0,0.0,0
C632,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0
C633,1.0,1.0,0.0,0.0,78.0,0.0,0.0,0
C6332,61.0,16.0,0.0,0.0,0.0,0.0,13.818086136488022,0
C6335,259.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C6336,24.0,12.0,0.0,0.0,0.0,0.0,19.945733170546877,0
C634,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0
C6342,20.0,9.0,0.0,0.0,0.0,0.0,701.7881109754558,0
C6346,1914.0,26.0,1.0,0.0,0.0,0.0,39.62728918452406,0
C635,8.0,5.0,0.0,0.0,69.0,0.0,0.0,0
C6358,14.0,10.0,0.0,0.0,0.0,0.0,0.7690397002483896,0
C636,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0
C6360,91.0,16.0,0.0,0.0,0.0,0.0,11.380036205952932,0
C6361,7.0,4.0,0.0,0.0,0.0,0.0,58.51690312802593,0
C6367,1517.0,28.0,1.0,0.0,0.0,0.0,47.61377510209237,0
C637,0.0,0.0,0.0,0.0,105.0,0.0,5.039658148444407,0
C6373,23.0,7.0,0.0,0.0,0.0,0.0,13.417926156695996,0
C639,20.0,5.0,0.0,0.0,96.0,0.0,0.0,0
C64,1041.0,19.0,0.0,0.0,174.0,0.0,52.02046057340125,0
C640,0.0,0.0,0.0,0.0,165.0,0.0,12.223803309055699,0
C6407,30.0,7.0,0.0,0.0,0.0,0.0,18.670020628973184,0
C641,0.0,0.0,0.0,0.0,284.0,0.0,97.45564770765797,0
C642,1.0,1.0,0.0,0.0,72.0,0.0,0.0,0
C6421,5.0,5.0,0.0,0.0,0.0,0.0,178.8483559971372,0
C643,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0
C6433,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C644,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0
C6440,68.0,19.0,0.0,0.0,0.0,0.0,96.08558918873405,0
C6442,428.0,21.0,1.0,0.0,0.0,0.0,0.9995790005472993,0
C6445,20.0,9.0,0.0,0.0,0.0,0.0,91.23938028880562,0
C6449,5.0,3.0,0.0,0.0,0.0,0.0,86.46356249736876,0
C645,0.0,0.0,0.0,0.0,94.0,0.0,10.257483265271755,0
C6458,25.0,12.0,0.0,0.0,0.0,0.0,0.9131057129625731,0
C646,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0
C6466,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C647,2.0,2.0,0.0,0.0,112.0,0.0,0.0,0
C648,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0
C649,0.0,0.0,0.0,0.0,77.0,0.0,32.84010440786427,0
C6492,12.0,6.0,0.0,0.0,0.0,0.0,18.227423904348925,0
C6495,19.0,6.0,0.0,0.0,0.0,0.0,0.9196312044794341,0
C65,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0
C650,0.0,0.0,0.0,0.0,116.0,0.0,0.3660169241779986,0
C6503,80.0,19.0,0.0,0.0,0.0,0.0,11.84604050014735,0
C6507,87.0,15.0,0.0,0.0,0.0,0.0,18.670483728371153,0
C6509,670.0,25.0,1.0,0.0,0.0,0.0,2267.339367658822,0
C651,6.0,5.0,0.0,0.0,118.0,0.0,0.0,0
C652,13.0,8.0,0.0,0.0,78.0,0.0,0.0,0
C653,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0
C6530,36.0,17.0,0.0,0.0,0.0,0.0,0.943207173830674,0
C6537,779.0,32.0,1.0,0.0,0.0,0.0,0.2854376289310824,0
C6538,11.0,7.0,0.0,0.0,0.0,0.0,122.72327705973983,0
C654,37.0,9.0,0.0,0.0,110.0,0.0,0.0,0
C6542,83.0,18.0,0.0,0.0,0.0,0.0,0.4813707742179935,0
C655,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0
C656,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0
C6563,9.0,7.0,0.0,0.0,0.0,0.0,8629.307582200143,0
C657,3419.0,33.0,1.0,0.0,226.0,0.0,0.0,0
C6572,59.0,7.0,0.0,0.0,0.0,0.0,0.5165242285185029,0
C6574,37.0,15.0,0.0,0.0,0.0,0.0,0.12364753925819896,0
C6578,35.0,17.0,0.0,0.0,0.0,0.0,73.50957773754894,0
C658,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0
C6586,2.0,2.0,0.0,0.0,0.0,0.0,47.547593988127815,0
C6587,37.0,10.0,0.0,0.0,0.0,0.0,9.903506925440997,0
C659,0.0,0.0,0.0,0.0,196.0,0.0,0.33890455942407277,0
C6598,15.0,9.0,0.0,0.0,0.0,0.0,62.00698859091483,0
C66,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0
C660,0.0,0.0,0.0,0.0,63.0,0.0,3.462678398518082,0
C6604,117.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C6609,58.0,14.0,0.0,0.0,0.0,0.0,0.0,0
C661,0.0,0.0,0.0,0.0,93.0,0.0,52.198753841620004,0
C6615,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C662,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0
C6621,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0
C6623,1.0,1.0,0.0,0.0,0.0,0.0,121.7761966909443,0
C6629,23.0,12.0,0.0,0.0,0.0,0.0,115.79291036921651,0
C663,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0
C664,0.0,0.0,0.0,0.0,110.0,0.0,0.33890455942407277,0
C6641,9.0,6.0,0.0,0.0,0.0,0.0,8.499515850629393,0
C6645,3.0,2.0,0.0,0.0,0.0,0.0,163.8451143013514,0
C665,0.0,0.0,0.0,0.0,90.0,0.0,7.5344588052035535,0
C6655,5.0,5.0,0.0,0.0,0.0,0.0,112.66383193701849,0
C6657,4.0,2.0,0.0,0.0,0.0,0.0,0.4151475603081716,0
C6659,10.0,6.0,0.0,0.0,0.0,0.0,0.7671031027659664,0
C6665,49.0,9.0,0.0,0.0,0.0,0.0,44.77076579800446,0
C667,0.0,0.0,0.0,0.0,186.0,0.0,36.10567086262788,0
C6673,6.0,6.0,0.0,0.0,0.0,0.0,6.806677051319833,0
C6675,8.0,5.0,0.0,0.0,0.0,0.0,3.1699995790005473,0
C6679,50.0,19.0,0.0,0.0,0.0,0.0,0.6370984717719868,0
C668,0.0,0.0,0.0,0.0,152.0,0.0,0.33890455942407277,0
C6689,33.0,12.0,0.0,0.0,0.0,0.0,19.33751526123016,0
C669,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0
C6699,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0
C67,2.0,2.0,0.0,0.0,116.0,0.0,0.0,0
C670,0.0,0.0,0.0,0.0,168.0,0.0,0.7320338483559972,0
C671,0.0,0.0,0.0,0.0,191.0,0.0,1.259209363027828,0
C672,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0
C6725,3.0,2.0,0.0,0.0,0.0,0.0,55.90093882877952,0
C6729,11.0,9.0,0.0,0.0,0.0,0.0,15.097377173409674,0
C673,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0
C6737,47.0,15.0,0.0,0.0,0.0,0.0,51.11160695491096,0
C6739,8.0,4.0,0.0,0.0,0.0,0.0,13.565023365469624,0
C674,0.0,0.0,0.0,0.0,104.0,0.0,0.6778091188481455,0
C6741,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0
C6747,1.0,1.0,0.0,0.0,0.0,0.0,9.121584641939965,0
C675,1.0,1.0,0.0,0.0,109.0,0.0,0.0,0
C6752,40.0,17.0,0.0,0.0,0.0,0.0,12.446427819643834,0
C6758,2257.0,33.0,1.0,0.0,0.0,0.0,0.80474045383741,0
C676,0.0,0.0,0.0,0.0,73.0,0.0,4.247842377804909,0
C677,34.0,16.0,0.0,0.0,118.0,0.0,0.0,0
C678,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0
C6781,4.0,4.0,0.0,0.0,0.0,0.0,33.958321054182626,0
C6785,9.0,5.0,0.0,0.0,0.0,0.0,0.5822001431398139,0
C679,49.0,12.0,0.0,0.0,178.0,0.0,48.14057171725677,0
C6793,9.0,7.0,0.0,0.0,0.0,0.0,0.4433124236938492,0
C6795,14.0,8.0,0.0,0.0,0.0,0.0,4.471435187134257,0
C68,48.0,10.0,0.0,0.0,106.0,0.0,0.0,0
C680,3.0,3.0,0.0,0.0,66.0,0.0,0.0,0
C6801,5.0,4.0,0.0,0.0,0.0,0.0,3.7104365764324507,0
C6806,6.0,4.0,0.0,0.0,0.0,0.0,13.749631625478887,0
C681,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0
C6810,10807.0,28.0,1.0,0.0,0.0,0.0,62.73262324758978,0
C6815,8.0,5.0,0.0,0.0,0.0,0.0,38.2712078474298,0
C6817,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C682,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0
C6823,4.0,4.0,0.0,0.0,0.0,0.0,47.832779017387274,0
C6826,10.0,9.0,0.0,0.0,0.0,0.0,10.057129625731486,0
C683,0.0,0.0,0.0,0.0,121.0,0.0,88.32875847261398,0
C6837,4.0,3.0,0.0,0.0,0.0,0.0,6.08874668462931,0
C684,0.0,0.0,0.0,0.0,182.0,0.0,47.87487896265735,0
C6841,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C6846,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0
C6847,36.0,14.0,0.0,0.0,0.0,0.0,0.8156443396623584,0
C685,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
C6855,15.0,2.0,0.0,0.0,0.0,0.0,4.540984296720414,0
C6857,2183.0,27.0,1.0,0.0,0.0,0.0,18.907380120405843,0
C686,0.0,0.0,0.0,0.0,197.0,0.0,0.3660169241779986,0
C687,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0
C6871,14.0,7.0,0.0,0.0,0.0,0.0,3.6879552056582328,0
C6876,6.0,5.0,0.0,0.0,0.0,0.0,0.8696585694438598,0
C688,0.0,0.0,0.0,0.0,70.0,0.0,4.150802003957395,0
C6889,27.0,11.0,0.0,0.0,0.0,0.0,13.451269313349894,0
C689,0.0,0.0,0.0,0.0,66.0,0.0,4.887214246621479,0
C6895,5.0,4.0,0.0,0.0,0.0,0.0,2.0434471435187134,0
C6897,1442.0,28.0,1.0,0.0,0.0,0.0,10.980002525996715,0
C69,0.0,0.0,0.0,0.0,70.0,0.0,1.8528606912811014,0
C690,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0
C6909,46.0,13.0,0.0,0.0,0.0,0.0,2.838041510546036,0
C691,28.0,10.0,0.0,0.0,98.0,0.0,0.0,0
C6917,13.0,7.0,0.0,0.0,0.0,0.0,6.184987159516693,0
C6918,20.0,12.0,0.0,0.0,0.0,0.0,37.77476529280512,0
C692,0.0,0.0,0.0,0.0,66.0,0.0,3.500442049425336,0
C6920,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C6928,10.0,8.0,0.0,0.0,0.0,0.0,0.19113375152612302,0
C693,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0
C6931,19.0,10.0,0.0,0.0,0.0,0.0,60.21946701469288,0
C6937,25.0,12.0,0.0,0.0,0.0,0.0,2.8297057213825623,0
C694,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
C695,14.0,3.0,0.0,0.0,81.0,0.0,0.0,0
C6957,7.0,4.0,0.0,0.0,0.0,0.0,0.43051404033174756,0
C697,120.0,23.0,1.0,0.0,93.0,0.0,0.0,0
C698,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0
C6984,4.0,4.0,0.0,0.0,0.0,0.0,28.130888729844653,0
C6988,18.0,12.0,0.0,0.0,0.0,0.0,0.6790300172609776,0
C699,6.0,4.0,0.0,0.0,101.0,0.0,96.50814633940976,0
C6992,99.0,10.0,0.0,0.0,0.0,0.0,0.2983623121289942,0
C7,0.0,0.0,0.0,0.0,8643.0,0.0,0.0,0
C70,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0
C700,2.0,1.0,0.0,0.0,153.0,0.0,3.51479813076243,0
C7008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C7009,8.0,6.0,0.0,0.0,0.0,0.0,0.6288889824443228,0
C701,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0
C7011,24.0,12.0,0.0,0.0,0.0,0.0,13.083021092072581,0
C702,0.0,0.0,0.0,0.0,124.0,0.0,4.399317980886625,0
C7024,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0
C7027,7.0,3.0,0.0,0.0,0.0,0.0,1.3918241906285522,0
C703,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0
C7036,20.0,10.0,0.0,0.0,0.0,0.0,80.21668841830505,0
C7038,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C704,0.0,0.0,0.0,0.0,125.0,0.0,0.12659453542710394,0
C7040,130.0,11.0,0.0,0.0,0.0,0.0,1.9559634572475055,0
C7046,50.0,10.0,0.0,0.0,0.0,0.0,15.560223971708837,0
C705,1.0,1.0,0.0,0.0,131.0,0.0,36.67220982612723,0
C706,1.0,1.0,0.0,0.0,406.0,0.0,89643.17244137582,0
C7063,88.0,7.0,0.0,0.0,0.0,0.0,2.257609565107565,0
C7065,2.0,2.0,0.0,0.0,0.0,0.0,2.9972214036121754,0
C7069,47.0,10.0,0.0,0.0,0.0,0.0,15.731781248684376,0
C707,8.0,8.0,0.0,0.0,91.0,0.0,394.4795183766261,0
C7073,32.0,14.0,0.0,0.0,0.0,0.0,14.776322990780113,0
C7075,29.0,4.0,0.0,0.0,0.0,0.0,2.093419778554288,0
C708,0.0,0.0,0.0,0.0,65.0,0.0,3.7083315791689473,0
C7081,15.0,10.0,0.0,0.0,0.0,0.0,34.108828358523134,0
C7083,7.0,7.0,0.0,0.0,0.0,0.0,15.575632551677684,0
C709,1618.0,21.0,1.0,0.0,80.0,0.0,29.471898286532227,0
C7093,102.0,21.0,1.0,0.0,0.0,0.0,0.9586578537447902,0
C7095,1.0,1.0,0.0,0.0,0.0,0.0,134.25567296762515,0
C71,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0
C710,0.0,0.0,0.0,0.0,157.0,0.0,39.32054898328632,0
C7102,40.0,9.0,0.0,0.0,0.0,0.0,12.206121332042269,0
C7109,15.0,8.0,0.0,0.0,0.0,0.0,16.489369763819308,0
C711,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0
C7115,6.0,4.0,0.0,0.0,0.0,0.0,7.907211720624764,0
C7119,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C712,0.0,0.0,0.0,0.0,94.0,0.0,71.29697301393509,0
C713,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0
C7137,2.0,2.0,0.0,0.0,0.0,0.0,91.12011114385551,0
C714,0.0,0.0,0.0,0.0,69.0,0.0,5.039910748116028,0
C7141,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C715,171.0,13.0,0.0,0.0,127.0,0.0,0.0,0
C7158,47.0,10.0,0.0,0.0,0.0,0.0,3.8169073380204606,0
C716,3.0,2.0,0.0,0.0,97.0,0.0,0.0,0
C7160,15.0,6.0,0.0,0.0,0.0,0.0,0.592304130004631,0
C7162,4.0,4.0,0.0,0.0,0.0,0.0,0.6440870626868185,0
C7166,1.0,1.0,0.0,0.0,0.0,0.0,1032.2217404117375,0
C717,0.0,0.0,0.0,0.0,71.0,0.0,3.4611207005430895,0
C7176,13.0,5.0,0.0,0.0,0.0,0.0,14.020123773839094,0
C718,0.0,0.0,0.0,0.0,121.0,0.0,1.8274323243379784,0
C7182,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C7184,8.0,6.0,0.0,0.0,0.0,0.0,18.050730434050436,0
C719,2.0,1.0,0.0,0.0,95.0,0.0,18.67999831600219,0
C7190,7.0,6.0,0.0,0.0,0.0,0.0,0.7191512651033554,0
C7196,1.0,1.0,0.0,0.0,0.0,0.0,0.7476529280511935,0
C72,1.0,1.0,0.0,0.0,679.0,0.0,0.0,0
C720,0.0,0.0,0.0,0.0,200.0,0.0,4.654022649770555,0
C721,6.0,4.0,0.0,0.0,100.0,0.0,50.27251294573317,0
C7211,8.0,6.0,0.0,0.0,0.0,0.0,12.310992295710015,0
C7217,5.0,3.0,0.0,0.0,0.0,0.0,8.7576306150802,0
C722,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
C7221,26.0,15.0,0.0,0.0,0.0,0.0,0.9438386730097251,0
C7223,10.0,6.0,0.0,0.0,0.0,0.0,88.13046773039196,0
C7227,9.0,5.0,0.0,0.0,0.0,0.0,1.2346650949353766,0
C723,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0
C7237,522.0,23.0,1.0,0.0,0.0,0.0,64.94943796573064,0
C724,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
C7244,7.0,4.0,0.0,0.0,0.0,0.0,28011.408916768407,0
C725,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0
C7251,6.0,6.0,0.0,0.0,0.0,0.0,79.236475392582,0
C726,1.0,1.0,0.0,0.0,98.0,0.0,0.0,0
C7262,13.0,10.0,0.0,0.0,0.0,0.0,4.7322443480823475,0
C727,0.0,0.0,0.0,0.0,97.0,0.0,0.6809245147981308,0
C7276,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0
C7277,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0
C728,1.0,1.0,0.0,0.0,134.0,0.0,0.0,0
C7286,3.0,3.0,0.0,0.0,0.0,0.0,11.608470508988338,0
C7288,6.0,6.0,0.0,0.0,0.0,0.0,352.96518334526166,0
C729,0.0,0.0,0.0,0.0,177.0,0.0,0.3660169241779986,0
C7298,2790.0,85.0,1.0,0.0,0.0,0.0,0.9423651749252726,0
C73,4.0,3.0,0.0,0.0,96.0,0.0,0.0,0
C730,7.0,5.0,0.0,0.0,119.0,0.0,0.7350650444154423,0
C731,0.0,0.0,0.0,0.0,85.0,0.0,4.069549109586157,0
C7310,8.0,6.0,0.0,0.0,0.0,0.0,84.91129541531596,0
C7312,1054.0,21.0,1.0,0.0,0.0,0.0,22.40302277607039,0
C732,0.0,0.0,0.0,0.0,83.0,0.0,5.341262156359197,0
C733,0.0,0.0,0.0,0.0,68.0,0.0,0.14937060581821243,0
C734,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
C7344,15.0,11.0,0.0,0.0,0.0,0.0,0.11354355239338189,0
C735,0.0,0.0,0.0,0.0,101.0,0.0,47.673009725087354,0
C7350,22.0,5.0,0.0,0.0,0.0,0.0,0.7513156232896897,0
C7352,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0
C7356,3.0,2.0,0.0,0.0,0.0,0.0,25.02378646907759,0
C736,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0
C737,0.0,0.0,0.0,0.0,80.0,0.0,3.441417926156696,0
C7373,3.0,2.0,0.0,0.0,0.0,0.0,0.9878752157622195,0
C738,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0
C7384,7.0,6.0,0.0,0.0,0.0,0.0,189.39384498800152,0
C7388,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0
C739,0.0,0.0,0.0,0.0,158.0,0.0,32.40100197869743,0
C74,2.0,2.0,0.0,0.0,95.0,0.0,0.0,0
C740,48.0,7.0,0.0,0.0,132.0,0.0,0.0,0
C7409,7.0,7.0,0.0,0.0,0.0,0.0,1.8225908306319203,0
C741,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0
C7411,19.0,14.0,0.0,0.0,0.0,0.0,7.345682650612554,0
C7414,2.0,2.0,0.0,0.0,0.0,0.0,3.3901822927630194,0
C742,0.0,0.0,0.0,1.0,452.0,0.0,75.05207763229907,0
C7426,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0
C743,3.0,2.0,0.0,30.0,10444.0,0.0,126.04929903591125,0
C7438,76.0,16.0,0.0,0.0,0.0,0.0,0.0,0
C7446,1.0,1.0,0.0,0.0,0.0,0.0,1.6155432997937103,0
C745,16.0,13.0,0.0,0.0,75.0,0.0,18.807013850881994,0
C746,0.0,0.0,0.0,0.0,173.0,0.0,5.512608933608386,0
C747,1.0,1.0,0.0,0.0,74.0,0.0,0.0,0
C7474,13.0,7.0,0.0,0.0,0.0,0.0,9.563802467056792,0
C748,2.0,2.0,0.0,0.0,136.0,0.0,0.0,0
C7485,14.0,9.0,0.0,0.0,0.0,0.0,1.6541068496610953,0
C7489,1308.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C749,0.0,0.0,0.0,0.0,122.0,0.0,241.5649391655791,0
C7491,18.0,12.0,0.0,0.0,0.0,0.0,43.09261987959415,0
C7499,6.0,5.0,0.0,0.0,0.0,0.0,0.8586283837831011,0
C75,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0
C750,0.0,0.0,0.0,0.0,126.0,0.0,141.11720624763188,0
C7505,4.0,3.0,0.0,0.0,0.0,0.0,55.208184229360505,0
C751,26.0,20.0,0.0,0.0,104.0,0.0,1.554372079316297,0
C7511,20.0,4.0,0.0,0.0,0.0,0.0,11.820064833915715,0
C7517,14.0,10.0,0.0,0.0,0.0,0.0,1.560392371489917,0
C752,23.0,10.0,0.0,0.0,103.0,0.0,0.0,0
C753,0.0,0.0,0.0,0.0,55.0,0.0,3.357975834631415,0
C7533,65.0,20.0,0.0,0.0,0.0,0.0,112.55403527975413,0
C754,0.0,0.0,0.0,0.0,141.0,0.0,38644.703153285904,0
C755,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
C7550,7.0,5.0,0.0,0.0,0.0,0.0,1.7796067865111775,0
C756,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
C7560,61.0,6.0,0.0,0.0,0.0,0.0,2.6203426935544982,0
C757,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
C758,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0
C7581,6.0,6.0,0.0,0.0,0.0,0.0,129.74100113669851,0
C759,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
C7597,22.0,5.0,0.0,0.0,0.0,0.0,0.681598113922452,0
C7599,6.0,4.0,0.0,0.0,0.0,0.0,0.608891508441039,0
C76,0.0,0.0,0.0,0.0,144.0,0.0,0.33890455942407277,0
C760,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0
C761,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0
C7612,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0
C7616,2.0,2.0,0.0,0.0,0.0,0.0,2.8730686650107353,0
C762,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0
C763,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0
C764,73.0,13.0,0.0,0.0,90.0,0.0,0.0,0
C7643,12.0,8.0,0.0,0.0,0.0,0.0,46.73258114764451,0
C7645,10.0,9.0,0.0,0.0,0.0,0.0,5.560434471435187,0
C7647,6.0,4.0,0.0,0.0,0.0,0.0,0.7283290531722308,0
C765,2.0,2.0,0.0,0.0,179.0,0.0,0.0,0
C7650,100.0,13.0,0.0,0.0,0.0,0.0,0.0,0
C7654,17.0,13.0,0.0,0.0,0.0,0.0,0.2898581231844399,0
C766,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0
C7662,31.0,18.0,0.0,0.0,0.0,0.0,122.0751063023618,0
C767,0.0,0.0,0.0,0.0,152.0,0.0,0.14671830926619794,0
C7670,17.0,10.0,0.0,0.0,0.0,0.0,17.659664042436745,0
C768,5907.0,22.0,1.0,0.0,389.0,0.0,91.22039321348882,0
C7685,2.0,2.0,0.0,0.0,0.0,0.0,0.7590199132741128,0
C769,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0
C77,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0
C770,0.0,0.0,0.0,0.0,154.0,0.0,6.459436702732287,0
C7709,53.0,15.0,0.0,0.0,0.0,0.0,2.5311329095272175,0
C771,0.0,0.0,0.0,0.0,141.0,0.0,125.9295246916179,0
C772,22.0,11.0,0.0,0.0,75.0,0.0,30.00063149917905,0
C7720,8.0,6.0,0.0,0.0,0.0,0.0,59.11901654527849,0
C7722,16.0,6.0,0.0,0.0,0.0,0.0,3.960257651665053,0
C7724,16.0,12.0,0.0,0.0,0.0,0.0,1.040710647076159,0
C7728,8.0,3.0,0.0,0.0,0.0,0.0,1.130762430008841,0
C773,0.0,0.0,0.0,0.0,130.0,0.0,18388.925735696543,0
C774,22.0,9.0,0.0,0.0,108.0,0.0,0.0,0
C775,0.0,0.0,0.0,0.0,75.0,0.0,14.297015113880352,0
C776,0.0,0.0,0.0,0.0,75.0,0.0,155.70521618321897,0
C7765,8.0,3.0,0.0,0.0,0.0,0.0,140.3696796194165,0
