host,unique_dst,unique_src_port,unique_dst_port,total_bytes,avg_bytes,total_packets,avg_packets,avg_duration,avg_packet_size,entropy_dst,ratio_bytes_per_packet
C8331,13,156,14,13.936625813382369,8.695045339640862,7.962415680121064,2.784096329091261,1.592361723754196,5.977097018338718,2.2705434594983775,393.29407665505227
C8333,3,7,3,14.202835456194386,10.647510476035436,7.622174594817622,4.083331762386699,2.499091284779957,6.5825350731277865,0.6269948563165914,721.3682664054849
C8335,2,24,3,15.0899872116749,11.01246598311796,8.80956425335415,4.740648834021971,2.971717397350117,6.282442566901427,0.2135798153382773,534.0940719725251
C8337,2,6,1,10.42877805371264,6.9332162585350705,4.941642422609304,1.6509869153469727,1.597242639340282,5.498376364169838,0.9940302114769566,243.29496402877697
C8340,7,56,5,12.854290449479857,8.497782948665634,7.719129840906732,3.396055982161737,1.8417698898027164,5.1414686057271135,2.5088757268596713,169.96666666666667
C8341,3,15,4,11.588246272769938,7.804455361091288,6.52795791762255,2.804736843615258,2.1102132003465894,5.068056674279384,1.3933644282111064,157.8653001464129
C8344,2,4,1,10.82643607207435,7.330564061771268,5.4638318050256105,2.0944794190443763,1.2741770629991844,5.371488730007976,0.32984607020714635,214.18297872340426
C8346,15,5627,4535,14.411654426179602,5.692126288269112,9.330609204367127,1.042411142476694,0.2634157366252513,5.087326986463519,0.964525627726209,160.9563713753658
C835,9,347,29,13.753990410284223,7.697659324987199,8.329175442077402,2.370265628334647,1.9907254977527973,5.429450454586627,2.298788750425651,227.0239014968614
C8350,2,2,1,8.916506080039204,6.720354176444884,3.367295829986474,1.413693335308005,0.9808292530117262,5.587917241697201,0.5032583347756457,266.17857142857144
C8355,2,2,1,8.730043953245016,8.037058414971044,3.044522437723423,2.3978952727983707,1.9459101490553132,5.737378424084716,1.0,309.25
C8357,2,5,1,10.618983136759836,7.0644659445540645,5.872117789475416,2.4082312821290324,1.039771788645176,4.758279161201847,0.9994110647387552,115.545197740113
C8359,12,123,14,13.752829510653585,8.790136054548721,7.407924322559599,2.5276847718008044,1.9318254091735743,6.347263804346951,3.036543340568381,569.9283980582525
C8361,14,1053,26,14.622251567249029,7.582224287374881,9.36768594269996,2.4201735193280283,0.6470023759856736,5.259860200150777,0.844434228644147,191.4545842946253
C8365,2,3,1,11.051778499434786,7.586534102317087,5.579729825986222,2.224623551524334,1.8861222306763399,5.479991617925441,0.20062232431271465,238.84469696969697
C8367,11,80,11,14.083457670830365,9.32137246609135,8.566935283311052,3.8265954551077033,2.020018121209035,5.5207229219711245,2.9119244769809267,248.81556909021697
C8369,3,34,4,12.850494284832582,9.161717193863803,7.6246189861593985,3.9546034529632643,2.6550009800123946,5.231719732917752,1.2287897403971189,186.114313629702
C837,1,18,1,10.75934864358382,4.9003313026861,6.326149473155099,0.9480748403266614,0.3238473489198504,4.446754150047691,0.0,84.34946236559139
C8371,13,239,15,14.904268451177268,8.940819713165086,9.394576760974909,3.4627591115110747,1.9470112686380316,5.513813383545042,3.152670580872247,247.09540841790053
C8373,2,4,1,9.785885750455948,8.176672771948455,4.189654742026425,2.6390573296152584,1.8870696490323797,5.615091366028624,0.7219280948873623,273.53846153846155
C8375,1,1,1,8.107720061910534,8.107720061910534,2.1972245773362196,2.1972245773362196,0.6931471805599453,6.030384734338641,0.0,414.875
C8377,1,5,3,12.333238194095948,9.075251723501884,7.029087564149662,3.792892909046563,1.7591832987934422,5.309986604038806,0.0,201.34751773049646
C838,1,1,1,8.157943507105037,8.157943507105037,2.6390573296152584,2.6390573296152584,2.5649493574615367,5.59642566573595,0.0,268.46153846153845
C8382,4,69,5,11.826180250415257,7.578189315082769,7.673223121121708,3.456316680883235,0.014184634991956432,4.169003580199949,1.6266128090426346,63.651000465332714
C8383,4,55,4,12.752374480544463,8.625416701565525,7.634820677745543,3.5367428736583792,1.9482116460435925,5.124004275174223,1.6968904478349058,167.00676982591875
C8385,1,3,1,11.903188944933687,8.684475557713476,6.0844994130751715,2.918851229218033,2.1377104498038118,5.823923627480036,0.0,337.29680365296804
C8386,2,14,4,10.31559720336296,7.225249872589362,5.14166355650266,2.1664529186694654,1.157452788691043,5.185379193216599,0.9940302114769566,177.64117647058825
C8388,5,395,7,14.286273274030696,8.267936082315643,9.307013259236443,3.324966001266171,0.6622614642939804,4.986205161430657,1.9067210543673743,145.37988015253313
C8390,3,27,4,12.636074256483242,9.139670770888166,7.547501682814967,4.06773091370401,2.5098455981352523,5.095241553021205,1.2685347577182178,162.24327176781003
C8393,3,35,4,12.716005871227429,8.887499586137888,7.616775808698373,3.8100384273870174,1.923931242336538,5.1057992447473,1.2131143284990724,163.97587395371738
C8395,9,52,8,14.616413333687897,10.24700049664113,9.386979145634639,5.024047062607008,2.1759018078673984,5.2348593666810865,2.7568461319854953,186.7027072332579
C8398,3,69,3,12.461722108400643,8.22787886969571,8.404472321352118,4.185473857951978,0.04255961441879593,4.074614704333694,1.474041717473638,57.82781012091357
C84,2,65,10,11.682938245296585,7.478802282606199,6.056784013228625,1.9958165546517241,3.0593375235085634,5.632078015985812,0.8602858652332408,278.24178403755866
C8400,2,3,1,9.141740280483926,8.043342170441608,3.4011973816621555,2.367123614131617,1.4663370687934272,5.777438784891715,0.9182958340544894,321.9310344827586
C8402,2,6,1,10.129905736383995,6.729863894467497,4.663439094112067,1.5040773967762742,0.7259370033829362,5.480083213408268,0.3533593350214213,238.86666666666667
C8404,2,3,1,13.971353804591864,10.50564442793301,8.959054514715692,5.497296290862948,3.510612167648022,5.019059697805666,0.20062232431271465,150.26899832840428
C8406,7,116,14,12.621167901225114,7.428801824051104,7.551186867296149,2.448127398284704,1.7167964307545998,5.076762982962762,1.9137736398945782,159.25446898002102
C8408,1,1,1,8.284756593190435,6.2070798320014005,3.044522437723423,1.252762968495368,0.9162907318741551,5.293807211070151,0.0,198.1
C8412,5,37,9,12.953196516946852,8.635883667076227,7.8013913202914855,3.513732101067982,3.506157817298642,5.157981989221506,1.6571237065559545,172.81334424887433
C8414,1,2,1,11.385978064508427,10.287388482728453,5.730099782973574,4.637960008811082,1.3862943611198906,5.662598489181767,0.0,286.8957654723127
C8416,1,3,2,11.932326350816872,8.531319608751138,6.966024187106113,3.591817741270805,3.0317427110770243,4.974177647157618,0.0,143.62983947119923
C842,2,4,1,10.649535484831526,9.263312256742289,5.003946305945459,3.6375861597263857,2.8903717578961645,5.655802792768066,1.0,284.94594594594594
C8420,2,3,1,10.565402030664975,7.52139532271059,5.0106352940962555,2.0912759993268386,1.3981288187668934,5.565265841572642,0.4537163391869449,260.19463087248323
C8422,4,34,7,12.953549381368873,9.19244870832303,7.652545692693921,3.911092339935193,1.91212315147793,5.306448117709226,1.7971399061985496,200.63277909738719
C8424,5,105,11,15.769672708266851,10.64573238966741,9.944197540783914,4.828218494671628,3.3294370789251992,5.8284699460541365,1.8092176526828252,338.83831012962077
C8426,3,5,1,10.357774570341576,8.748463629942055,5.860786223465865,4.2626798770413155,3.0633909220278057,4.51085950651685,1.5219280948873626,90.0
C843,8,220,26,13.302283720256867,7.873317262292204,7.778211474512493,2.439673747544582,2.2937744633118906,5.528469396933796,2.5896194511320263,250.75827398408043
C8431,9,112,13,12.97772365799379,7.960790448040835,7.741533589281828,2.7873794602411777,1.7349905393268177,5.241926355088817,1.8405180940952781,188.03389830508473
C8433,3,6,1,9.941842506412591,6.509297817925048,4.406719247264253,1.2845116668099483,0.39465419200394874,5.551235446563478,0.6594592116585811,256.55555555555554
C8435,7,42,9,13.465493401689608,8.712066392836187,7.999342952713282,3.283629840026647,3.3173158976814534,5.470701926292921,2.060447970776727,236.62693082605776
C8437,2,3,1,9.217713126305595,8.119299348804391,3.1354942159291497,2.120263536200091,0.0,6.128753077388622,0.9182958340544894,457.8636363636364
C8439,4,17,4,12.723997013485487,8.93993545886934,8.433811582477187,4.65892635410166,1.1502842992124307,4.304006324295257,1.6742939480062116,72.99565122852795
C8441,11,216,13,14.796206052030671,9.258966668201811,9.305559638557117,3.790966902591211,2.3468656666575027,5.494853279472037,2.281789550901605,242.4358065102746
C8443,4,73,6,12.650380190125817,8.360151578876051,8.602269363771356,4.324948797764801,0.053345980705292714,4.065592954473952,1.6532948192837975,57.29946720558515
C8444,2,6,1,10.597059642809153,7.958327122371361,4.976733742420574,2.423537703411708,2.337676412805316,5.63081345478961,0.5916727785823274,277.8888888888889
C8446,2,4,1,9.673822784231653,7.882377810084342,4.204692619390966,2.4849066497880004,2.842969519001581,5.4882487836561324,0.6500224216483541,240.83333333333334
C8448,4,4,1,9.498897061838624,7.101750852745691,3.9889840465642745,1.7609878105613013,1.2656663733312759,5.532494166724864,1.2776134368191157,251.77358490566039
C8450,2,2,1,9.321255432547337,7.529943370601589,3.871201010907891,2.1785324443240666,0.7731898882334818,5.4752164468349065,0.9182958340544894,237.70212765957447
C8452,1,1,1,7.941651252930556,7.941651252930556,2.0794415416798357,2.0794415416798357,0.0,5.997872543403312,0.0,401.57142857142856
C8454,10,175,13,14.200473594221938,8.775677352444685,8.455104999102815,3.0771295361247866,2.248273103640306,5.748772526809659,2.444298334198228,312.80523627075354
C8456,3,28,4,12.688619157900906,9.133376016548848,7.510430556378006,3.973521195152837,2.392686927691232,5.184352334236905,1.2431803979668357,177.4578313253012
C8458,13,184,14,14.224490149700246,8.831008080551564,8.543055850941965,3.1912242935376907,2.075456338568873,5.685030756949352,2.9332152167553707,293.4269005847953
C846,4,102,19,12.570177419795025,6.427605934990177,7.965198290612176,1.9707373400789463,3.9064279833007762,4.615271875630678,1.0343806930970894,100.01528839471855
C8462,4,11,1,11.123373075322114,7.362792821802862,5.488937726156687,1.8877741224676436,0.7926767759069784,5.642113047192722,1.508115413265512,281.05809128630705
C8464,3,7,1,10.412741942560633,6.9171954287099435,4.9344739331306915,1.6451559950361796,0.9102116857977729,5.489596270796884,0.5229784263810124,241.15942028985506
C8466,8,88,13,14.4330318456808,9.75095831979844,9.282381924841154,4.61015772749913,2.3335811933630097,5.156520808751747,2.000053364748557,172.55955704448166
C8468,8,85,14,17.17718794435939,11.830087661117716,12.03217748671609,6.686312661212315,3.6847040827034556,5.150827832284281,2.7193603699697104,171.57429377186511
C847,1,18,1,9.76359310138207,3.8501476017100584,5.937536205082426,0.6931471805599453,0.0,3.8501476017100584,0.0,46.0
C8470,4,49,4,12.660689757097943,8.690562849575262,7.566311014772463,3.6225783742926962,1.837850576428322,5.101002562060729,1.7049035971859836,163.18643190056966
C8472,13,160,12,19.04736032790453,13.566722681689694,13.792668656750624,8.31227422555925,2.390672279981415,5.259902047729951,2.5519115907096093,191.46263822159654
C8475,3,8,2,9.277438115508676,7.1986509323471655,3.784189633918261,1.8523840910444898,2.6119063405493077,5.520157743517901,1.061278124459133,248.67441860465115
C8479,4,30,5,12.782784319608345,8.831683835112381,7.620214770574455,3.6936756263774293,2.1799827709017134,5.168765148697227,1.738302284778838,174.69774288518155
C8481,3,26,4,12.640128449875998,9.239025005836092,7.550661243105336,4.1645959007663595,2.403937587254333,5.096129066778127,1.2729055953200563,162.38821672803786
C8483,15,92,18,12.72401190727046,7.72050635693018,6.928537818164665,2.0599576555266093,2.823294595807352,5.799484734449866,2.9628110113405253,329.1294117647059
C8484,3,33,4,12.70044566440366,9.011685144094052,7.560601162768557,3.8918202981106265,2.0509134580652977,5.146200641137933,1.2344977967946407,170.77760416666666
C8486,10,80,12,13.798128359066512,9.244347111101927,8.142645185942795,3.6157426701233097,2.300477610654481,5.659264231886523,2.024020507418723,285.9374454466104
C8490,3,17,4,11.5954635182162,8.76239748753262,7.471932078245122,4.6477788188133085,1.5976034547870976,4.140139940144125,0.6402064333604701,61.81161070005692
C8492,11,117,14,13.840616743558126,8.980929157819554,7.963807953231451,3.147554663621658,1.8664209979970747,5.87995452713751,2.7888455368588336,356.7929714683368
C8495,10,120,10,13.492737260939315,8.565672748346024,8.546751993657782,3.6457525710782455,1.8817856208857746,4.953263452252143,2.765662749783224,140.63643425907944
C8497,2,6,3,9.308283446306147,6.670404133228732,4.0943445622221,1.6514021115331325,1.6514021115331325,5.235991085866632,0.8631205685666311,186.91525423728814
C8498,3,24,4,12.390521105527739,9.132528507454007,7.444833273892193,4.201242357198813,2.540996116439044,4.953353033578336,1.1951184583080539,140.64912280701753
C85,4,95,10,12.14583419913841,7.5613817013797995,6.505784060128229,2.056214691070019,2.416278143398904,5.645081836623731,1.7338320098522195,281.8967065868263
C8501,10,108,18,14.678786514552538,9.751590611324241,9.322775801305971,4.407690850043509,1.9510727831341201,5.360807837128768,2.5985579663566023,211.89686299043703
C8503,6,289,8,15.636760542312716,9.816731983127081,11.556387172380765,5.739516174815538,1.156265140095387,4.097142545128362,1.7683658756406724,59.16811405482521
C8506,6,86,4,12.022696532887608,7.490649469538779,8.037866234709618,3.5345495467568497,2.2079198664529676,4.003566369913669,0.9368334285981514,53.793214862681744
C8509,2,4,1,11.930325731537252,8.59829906998699,7.07326971745971,3.7636887109223274,1.5353299402803784,4.865634035514924,0.3712323266408757,128.7531806615776
C851,3,5,1,9.850719486997471,8.241492389363351,4.0943445622221,2.5494451709255714,2.128231705849268,5.776234516384476,1.5219280948873626,321.54237288135596
C8511,5,6,2,10.193579219581707,7.9966538754626075,4.543294782270004,2.4277482359480516,1.0986122886681098,5.664415514250172,2.0588138903312014,287.4193548387097
C8513,1,1,1,8.049427057110695,8.049427057110695,2.1972245773362196,2.1972245773362196,0.0,5.972218015162118,0.0,391.375
C8515,2,4,1,9.798127036878302,8.411999328537732,4.060443010546419,2.7245795030534206,2.6210388241125804,5.758182050662821,0.8112781244591328,315.7719298245614
C8517,3,28,4,12.76260081452952,9.207350191553616,7.565793282428515,4.027899462813948,2.5649493574615367,5.202838778781503,1.2582296369090873,180.78756476683938
C8519,1,3,1,11.73254280650788,9.167689783519709,6.126869184114185,3.5877833372425676,1.8538912503350613,5.611513617198932,0.0,272.55798687089714
C852,1,9,1,8.993551586299981,3.8501476017100584,5.170483995038151,0.6931471805599453,0.0,3.8501476017100584,0.0,46.0
C8522,3,3,1,9.18266080286944,8.084254106307318,3.4011973816621555,2.367123614131617,1.5404450409471488,5.818239423070738,1.584962500721156,335.37931034482756
C8524,2,5,1,10.623081903110922,6.54695561731875,5.3981627015177525,1.5536743379156461,0.5668534552356532,5.234772291173711,0.28998604703320907,186.68636363636364
C8526,4,4,1,9.478763169489152,7.081632188993349,4.007333185232471,1.7764919970972666,1.3862943611198906,5.493823232057209,1.2776134368191157,242.1851851851852
C8528,4,32,5,12.614912054277287,8.951476640155596,7.570443252057374,3.926279866053011,2.543014280595281,5.051402000858156,1.476542774574623,155.24136152656007
C853,9,142,21,12.959055901791652,7.766520470810235,7.321849713788356,2.2407096892759584,1.7654915424074447,5.641419128730816,2.0336037204872457,280.8624338624339
C8530,4,70,5,14.269231719376085,10.020780309295294,10.302263672493496,6.056081190193955,0.02817087696669632,3.985754144185741,1.6431060651096356,52.82586663982013
C8531,2,24,4,12.765745574690149,9.028193085710523,7.757051142032013,4.03676589201959,1.807507826196194,5.015773972594102,0.9934472383802027,149.77278562259306
C8535,2,4,1,9.912397738665884,6.546488528027022,4.6443908991413725,1.5155060925998969,1.6499840068284504,5.282710777924496,0.36205125173399794,195.90291262135923
